"","Country","City","Settlement","KYC_Year","KYC_Pop","gpw15","gpw20","ghs15","ghs20","hrsl15","hrsl20","wp_u15","wp_u20","wp_c20","wp_pb20","lsg15","lsg20","lshd20","grid16","grid19","area_m2","area_100m","area_km2","Id","gpw_combo","ghs_combo","hrsl_combo","wp_u_combo","wp_c_combo","wp_pb_combo","lsg_combo","lshd_combo","grid_combo","dens_kyc","dens_gpw","dens_ghs","dens_hrsl","dens_wp_u","dens_wp_c","dens_wp_pb","dens_lsg","dens_lshd","dens_grid"
"77","Kenya","Nairobi","Gateway",2016,10996,2494.82080078125,2893.55078125,3270.38232421875,3899.29565429688,4408.8369140625,5374.3671875,2580.78369140625,3026.01440429688,2660.29907226562,671.521057128906,2249.12060546875,3681.44873046875,NA,NA,NA,116941.041246923,11.6941041246923,0.116941041246923,72,2494.82080078125,3270.38232421875,4408.8369140625,2580.78369140625,2660.29907226562,671.521057128906,2249.12060546875,NA,NA,940.302898174285,213.340053601319,279.660783703242,377.013652952959,220.691013513116,227.49062637884,57.4238992545808,192.329449223879,NA,NA
"82","Kenya","Nairobi","Kosovo",2016,7384,1864.36791992188,2162.3369140625,3549.67138671875,4324.6572265625,3327.32641601562,4580.4716796875,3023.037109375,3343.08471679688,3337.14428710938,1048.04052734375,1542.86657714844,2412.89819335938,NA,NA,NA,93447.3475462671,9.34473475462671,0.0934473475462671,73,1864.36791992188,3549.67138671875,3327.32641601562,3023.037109375,3337.14428710938,1048.04052734375,1542.86657714844,NA,NA,790.177591326932,199.509988124468,379.857907145118,356.064297530566,323.501649726147,357.114928859496,112.153052479617,165.105443617278,NA,NA
"92","Kenya","Nairobi","Bins",2016,13419,729.911560058594,846.568298339844,1113.83959960938,1328.04223632812,1206.77734375,1806.78112792969,1034.57934570312,1171.50122070312,1239.53051757812,590.892883300781,939.973510742188,1390.74426269531,NA,NA,NA,44319.4827206952,4.43194827206952,0.0443194827206952,74,729.911560058594,1113.83959960938,1206.77734375,1034.57934570312,1239.53051757812,590.892883300781,939.973510742188,NA,NA,3027.7880463018,164.693158685663,251.320532468503,272.290484831514,233.436692441364,279.680727636137,133.325762627834,212.090361402901,NA,NA
"102","Kenya","Nairobi","Feed The Children",2016,6090,1355.28564453125,1571.8916015625,1595.26574707031,1902.04455566406,2527.154296875,3823.36669921875,2273.4892578125,2590.41186523438,2596.57006835938,1114.98376464844,2226.8681640625,2163.40087890625,NA,NA,NA,72433.8653552397,7.24338653552397,0.0724338653552397,75,1355.28564453125,1595.26574707031,2527.154296875,2273.4892578125,2596.57006835938,1114.98376464844,2226.8681640625,NA,NA,840.766949289896,187.106630011318,220.237555906564,348.891265774786,313.871039004001,358.474596878812,153.931280510875,307.434672047557,NA,NA
"113","Kenya","Nairobi","Gatope",2016,19800,697.290344238281,808.7333984375,1516.63317871094,1808.29040527344,2486.2705078125,3808.87646484375,2292.146484375,2540.6240234375,2633.39770507812,1196.38012695312,571.304931640625,2041.02941894531,NA,NA,NA,76183.5563695785,7.61835563695785,0.0761835563695785,76,697.290344238281,1516.63317871094,2486.2705078125,2292.146484375,2633.39770507812,1196.38012695312,571.304931640625,NA,NA,2598.98604679822,91.5276704667889,199.076185332372,326.352644362152,300.871552025667,345.664842988308,157.039154374639,74.9905831212623,NA,NA
"122","Kenya","Nairobi","Milimani",2016,6250,1591.4248046875,1845.77111816406,2343.79516601562,2788.7216796875,3315.06762695312,5726.42041015625,1940.40844726562,2102.83129882812,3236.66821289062,1082.50988769531,683.796325683594,1566.04931640625,NA,NA,NA,65136.4381485516,6.51364381485516,0.0651364381485516,77,1591.4248046875,2343.79516601562,3315.06762695312,1940.40844726562,3236.66821289062,1082.50988769531,683.796325683594,NA,NA,959.524373400048,244.321742164971,359.828574087873,508.942110004957,297.899071920434,496.905926220437,166.191139470432,104.979078549569,NA,NA
"132","Kenya","Nairobi","48 Zone",2016,22140,3503.68139648438,4063.65014648438,4702.927734375,5595.63330078125,5915.544921875,12556.953125,2996.50610351562,3471.22338867188,6631.94384765625,1766.5908203125,1456.40795898438,3416.95849609375,NA,NA,NA,148885.171147321,14.8885171147321,0.148885171147321,78,3503.68139648438,4702.927734375,5915.544921875,2996.50610351562,6631.94384765625,1766.5908203125,1456.40795898438,NA,NA,1487.05205692329,235.327760950585,315.876168065218,397.322639742382,201.262898139842,445.440186994443,118.654585053636,97.820887584786,NA,NA
"142","Kenya","Nairobi","Kingstone",2016,13026,928.576171875,1076.98400878906,1859.01916503906,2220.24047851562,2231.28515625,3747.14501953125,1999.14819335938,2145.7216796875,2643.8427734375,884.648315429688,704.348205566406,1961.07092285156,NA,NA,NA,77888.2204423381,7.78882204423381,0.0778882204423381,79,928.576171875,1859.01916503906,2231.28515625,1999.14819335938,2643.8427734375,884.648315429688,704.348205566406,NA,NA,1672.39666358064,119.219076594829,238.677832730217,286.47273536078,256.668875217065,339.440644351963,113.579217807988,90.4306455541433,NA,NA
"152","Kenya","Nairobi","Jamaica 2",2016,9456,1260.0048828125,1461.38269042969,2514.408203125,3111.14379882812,2151.52416992188,3169.85888671875,2093.43359375,2328.76806640625,2445.74096679688,961.270812988281,504.323303222656,1411.46630859375,NA,NA,NA,64001.4679736607,6.40014679736607,0.0640014679736607,80,1260.0048828125,2514.408203125,2151.52416992188,2093.43359375,2445.74096679688,961.270812988281,504.323303222656,NA,NA,1477.46611122913,196.871247286241,392.867270506949,336.167940836501,327.091496496852,382.138260922922,150.195119490679,78.7987087155886,NA,NA
"162","Kenya","Nairobi","Lungalunga Centre",2016,11076,1444.98571777344,1675.92785644531,2023.90222167969,2414.17456054688,2538.828125,3744.37353515625,2339.67407226562,2502.20043945312,2881.11328125,1308.98706054688,2711.38549804688,1852.26049804688,NA,NA,NA,76640.3960961981,7.66403960961981,0.0766403960961981,81,1444.98571777344,2023.90222167969,2538.828125,2339.67407226562,2881.11328125,1308.98706054688,2711.38549804688,NA,NA,1445.19086071757,188.541003358034,264.077735081028,331.265005704471,305.27948594223,375.926199237496,170.795967560482,353.78020419461,NA,NA
"172","Kenya","Nairobi","Milimani",2016,4500,811.035400390625,940.657653808594,1127.12084960938,1344.65026855469,1676.27380371094,1982.2919921875,1323.85339355469,1428.71923828125,1656.00598144531,779.94091796875,1760.72839355469,1065.7890625,NA,NA,NA,43381.1999276688,4.33811999276688,0.0433811999276688,82,811.035400390625,1127.12084960938,1676.27380371094,1323.85339355469,1656.00598144531,779.94091796875,1760.72839355469,NA,NA,1037.31570530622,186.955501863226,259.817813128422,386.405587329502,305.167537034937,381.733558363171,179.787769648875,405.873603425083,NA,NA
"182","Kenya","Nairobi","Lungalunga Dohnholm",2016,3475,879.6796875,1020.27288818359,1112.67919921875,1326.82312011719,1718.61596679688,2483.857421875,1381.98388671875,1550.25231933594,1698.5439453125,711.911437988281,1909.75256347656,1155.9951171875,NA,NA,NA,47055.6299565369,4.70556299565369,0.0470556299565369,83,879.6796875,1112.67919921875,1718.61596679688,1381.98388671875,1698.5439453125,711.911437988281,1909.75256347656,NA,NA,738.487616297921,186.944620295705,236.460376844701,365.230678748596,293.691506838868,360.965084705351,151.291447728113,405.849962106662,NA,NA
"192","Kenya","Nairobi","Kajaunyuolo (Kaloleni)",2014,505,936.580383300781,1086.267578125,618.764282226562,745.413879394531,665.042785644531,679.746398925781,457.681884765625,514.643676757812,996.502319335938,479.743988037109,1115.10205078125,1688.7294921875,NA,NA,NA,66206.2100147502,6.62062100147503,0.0662062100147502,84,936.580383300781,618.764282226562,665.042785644531,457.681884765625,996.502319335938,479.743988037109,1115.10205078125,NA,NA,76.2768326245362,141.464128983085,93.4601576028452,100.450212373789,69.1297515238611,150.514931924652,72.4620829269982,168.428618785581,NA,NA
"202","Kenya","Nairobi","Matopeni",2014,4102,301.934417724609,350.190460205078,559.328918457031,672.459777832031,574.919860839844,817.545227050781,342.214324951172,396.375335693359,181.408157348633,67.1590728759766,190.932998657227,339.870910644531,NA,NA,NA,8223.61491900729,0.822361491900729,0.00822361491900729,85,301.934417724609,559.328918457031,574.919860839844,342.214324951172,181.408157348633,67.1590728759766,190.932998657227,NA,NA,4988.07402875714,367.155345548521,680.149695682188,699.108441363211,416.136125440662,220.594178029109,81.6661207235657,232.176482651105,NA,NA
"213","Kenya","Nairobi","Mashimoni-Matopeni",2014,5815,1261.158203125,1462.72033691406,2145.41235351562,2584.98583984375,2497.69995117188,2906.6953125,1656.17529296875,1885.0927734375,1220.89208984375,346.546508789062,1004.34918212891,1676.38244628906,NA,NA,NA,39993.7463762863,3.99937463762863,0.0399937463762863,86,1261.158203125,2145.41235351562,2497.69995117188,1656.17529296875,1220.89208984375,346.546508789062,1004.34918212891,NA,NA,1453.97731567551,315.338851044169,536.436955250513,624.522626030567,414.108565220776,305.270748670762,86.6501741368602,251.126556806997,NA,NA
"222","Kenya","Nairobi","Angola",2014,3360,569.63232421875,660.672729492188,392.403350830078,473.282592773438,314.795440673828,294.655151367188,199.408233642578,237.097320556641,456.352447509766,69.6233901977539,354.185577392578,644.84423828125,NA,NA,NA,15601.8548854114,1.56018548854114,0.0156018548854114,87,569.63232421875,392.403350830078,314.795440673828,199.408233642578,456.352447509766,69.6233901977539,354.185577392578,NA,NA,2153.59008571588,365.105513672856,251.510704151592,201.767958352297,127.810593744873,292.498841234884,44.6250722808962,227.015044040539,NA,NA
"232","Kenya","Nairobi","Katanga",2014,4120,173.09748840332,200.762451171875,82.9356079101562,100.046356201172,103.168647766113,59.378589630127,89.4759750366211,108.644966125488,170.639801025391,35.7015686035156,107.628425598145,195.952545166016,NA,NA,NA,4741.1545521114,0.47411545521114,0.0047411545521114,88,173.09748840332,82.9356079101562,103.168647766113,89.4759750366211,170.639801025391,35.7015686035156,107.628425598145,NA,NA,8689.86647601526,365.095646009333,174.927028846217,217.602372232664,188.721911621241,359.911914175839,75.3014233370993,227.008895017383,NA,NA
"242","Kenya","Nairobi","Blue Estate",2014,10128,1473.22497558594,1708.68017578125,1803.20385742188,2175.2294921875,2278.96533203125,2622.06689453125,1365.07336425781,1566.60766601562,1883.80822753906,331.223907470703,901.324462890625,1656.15771484375,NA,NA,NA,47758.7276991354,4.77587276991354,0.0477587276991354,89,1473.22497558594,1803.20385742188,2278.96533203125,1365.07336425781,1883.80822753906,331.223907470703,901.324462890625,NA,NA,2120.65950831084,308.472408408109,377.565304666715,477.183007551624,285.826995404345,394.442716189268,69.35358696264,188.724554927149,NA,NA
"251","Kenya","Nairobi","Mlolongo",2018,7208,430.648223876953,499.475708007812,227.782073974609,274.776641845703,289.358581542969,334.546600341797,371.096313476562,418.388244628906,654.45458984375,108.642967224121,185.809631347656,341.143646240234,NA,NA,NA,8765.30081506632,0.876530081506632,0.00876530081506632,90,499.475708007812,274.776641845703,334.546600341797,418.388244628906,654.45458984375,108.642967224121,341.143646240234,NA,NA,8223.33443207158,569.832933912871,313.482272477632,381.671556287901,477.32331548708,746.642475428606,123.946649996745,389.197876305462,NA,NA
"261","Kenya","Nairobi","Jerusalem Village",2014,6056,488.399444580078,566.456909179688,494.741302490234,596.809509277344,603.544677734375,622.489074707031,403.1513671875,484.276641845703,1087.86901855469,146.594223022461,139.614562988281,267.806274414062,NA,NA,NA,16168.8577378511,1.61688577378511,0.0161688577378511,91,488.399444580078,494.741302490234,603.544677734375,403.1513671875,1087.86901855469,146.594223022461,139.614562988281,NA,NA,3745.47175699553,302.061810734311,305.984077856069,373.276014620058,249.338186855171,672.81748419865,90.6645512003519,86.3478207625298,NA,NA
"271","Kenya","Nairobi","Kiambiu",2013,90165,13096.1572265625,15189.224609375,14314.5654296875,17264.296875,51195.5078125,26703.07421875,24620.33984375,28248.76953125,26780.619140625,4359.07568359375,3799.58471679688,9939.2802734375,NA,NA,NA,423362.53813145,42.336253813145,0.42336253813145,92,13096.1572265625,14314.5654296875,51195.5078125,24620.33984375,26780.619140625,4359.07568359375,3799.58471679688,NA,NA,2129.73496422125,309.336704290455,338.116015008465,1209.25928020122,581.542711653567,632.569411049541,102.963188543628,89.7477781942327,NA,NA
"281","Kenya","Nairobi","Kanuku",2014,672,2492.79956054688,2891.20629882812,2862.20385742188,3452.7158203125,3080.25048828125,2809.87158203125,2358.93041992188,2641.90307617188,3134.080078125,746.568237304688,1233.66345214844,2267.0068359375,NA,NA,NA,59618.6111336416,5.96186111336416,0.0596186111336416,93,2492.79956054688,2862.20385742188,3080.25048828125,2358.93041992188,3134.080078125,746.568237304688,1233.66345214844,NA,NA,112.716480176574,418.124393229992,480.085631482749,516.65921592446,395.670139754527,525.688206841924,125.22402369139,206.925895905734,NA,NA
"291","Kenya","Nairobi","Kinyango",2014,7670,929.270446777344,1077.78930664062,587.379760742188,708.564270019531,1082.54699707031,486.286804199219,651.750183105469,753.323791503906,875.883666992188,90.6037368774414,409.098205566406,758.528015136719,NA,NA,NA,20273.9135614214,2.02739135614214,0.0202739135614214,94,929.270446777344,587.379760742188,1082.54699707031,651.750183105469,875.883666992188,90.6037368774414,409.098205566406,NA,NA,3783.18669297033,458.357703835546,289.721941924373,533.960546783754,321.472310282345,432.02495874249,44.6898111718542,201.785513352916,NA,NA
"301","Kenya","Nairobi","Gituamba",2014,1520,3301.46020507812,3829.10961914062,4986.39990234375,5960.8583984375,9722.609375,22079.04296875,1797.84777832031,2246.97583007812,4355.3857421875,1583.72595214844,1192.17993164062,1649.02099609375,NA,NA,NA,124885.535522622,12.4885535522622,0.124885535522622,95,3301.46020507812,4986.39990234375,9722.609375,1797.84777832031,4355.3857421875,1583.72595214844,1192.17993164062,NA,NA,121.711453102963,264.358894027411,399.277617017587,778.521654594568,143.95964839296,348.75021546419,126.814201942671,95.4618104211656,NA,NA
"312","Kenya","Nairobi","Migingo",2014,3984,710.61328125,824.185607910156,183.218765258789,220.578994750977,703.947937011719,1168.61694335938,111.293151855469,134.461013793945,429.277954101562,325.788208007812,358.563934326172,891.499206542969,NA,NA,NA,42350.022887283,4.2350022887283,0.042350022887283,96,710.61328125,183.218765258789,703.947937011719,111.293151855469,429.277954101562,325.788208007812,358.563934326172,NA,NA,940.731486876322,167.795253178809,43.2629672353274,166.221382898733,26.279360498029,101.364279127808,76.9275163970788,84.6667628210049,NA,NA
"321","Kenya","Nairobi","Jangwani Village",2014,5332,2124.06616210938,2463.541015625,3242.13745117188,3911.01416015625,8700.7001953125,6386.5302734375,3074.40014648438,3653.7001953125,3188.67407226562,210.91682434082,1543.32312011719,1240.23828125,NA,NA,NA,32811.8965179655,3.28118965179655,0.0328118965179655,97,2124.06616210938,3242.13745117188,8700.7001953125,3074.40014648438,3188.67407226562,210.91682434082,1543.32312011719,NA,NA,1625.02036329432,647.346355291102,988.098158055786,2651.69073374001,936.977277372873,971.804257190599,64.2805953704435,470.354744436114,NA,NA
"331","Kenya","Nairobi","Kamwanya",2014,12000,84.485107421875,97.3023681640625,122.28978729248,143.825714111328,154.031860351562,106.270401000977,93.1716079711914,106.785484313965,204.413833618164,175.5546875,81.3869552612305,248.769073486328,NA,NA,NA,16245.5964923697,1.62455964923697,0.0162455964923697,98,84.485107421875,122.28978729248,154.031860351562,93.1716079711914,204.413833618164,175.5546875,81.3869552612305,NA,NA,7386.6170476635,52.004927896342,75.2756522974816,94.8145304630145,57.3519156498519,125.827225681848,108.062937290395,50.0978559325026,NA,NA
"341","Kenya","Nairobi","Kandutu Village",2014,1200,124.364227294922,144.081024169922,245.084930419922,294.136871337891,97.1332778930664,305.3984375,131.748886108398,134.361175537109,209.306335449219,221.368225097656,120.151191711426,382.720764160156,NA,NA,NA,18638.4757336401,1.86384757336401,0.0186384757336401,99,124.364227294922,245.084930419922,97.1332778930664,131.748886108398,209.306335449219,221.368225097656,120.151191711426,NA,NA,643.829472511075,66.7244623821141,131.49408456056,52.1143892243038,70.6865132059099,112.297989621247,118.769489662781,64.4640653176202,NA,NA
"351","Kenya","Nairobi","Kuwinda",2014,7000,11.3911800384521,13.2117528915405,28.1805438995361,33.2303504943848,50.8138046264648,35.4586715698242,14.974160194397,10.9092893600464,52.1094741821289,64.0595550537109,20.811128616333,19.7819957733154,NA,NA,NA,13301.2744548872,1.33012744548872,0.0133012744548872,100,11.3911800384521,28.1805438995361,50.8138046264648,14.974160194397,52.1094741821289,64.0595550537109,20.811128616333,NA,NA,5262.65360792404,8.56397638969607,21.1863487180222,38.2022074642589,11.2576883103823,39.1763017588008,48.1604640750601,15.6459658711023,NA,NA
"361","Kenya","Nairobi","Kibagare",2014,30000,690.15283203125,800.455139160156,309.561065673828,344.383056640625,447.959686279297,399.503479003906,355.220916748047,386.987121582031,842.56591796875,551.956909179688,186.068328857422,263.656219482422,NA,NA,NA,56367.2567681298,5.63672567681298,0.0563672567681298,101,690.15283203125,309.561065673828,447.959686279297,355.220916748047,842.56591796875,551.956909179688,186.068328857422,NA,NA,5322.23878188837,122.438605602227,54.9185969697314,79.4716138346074,63.0190179751465,149.477900163689,97.9215489322457,33.010002530871,NA,NA
"371","Kenya","Nairobi","Githongori Village",2014,6000,228.64128112793,264.583984375,565.885192871094,670.291259765625,701.652587890625,720.344665527344,772.072692871094,891.129333496094,2105.73486328125,1584.82482910156,377.544494628906,393.277404785156,NA,NA,NA,222377.203695364,22.2377203695364,0.222377203695364,102,228.64128112793,565.885192871094,701.652587890625,772.072692871094,2105.73486328125,1584.82482910156,377.544494628906,NA,NA,269.811828743895,10.2816870312456,25.4470864579403,31.5523613136094,34.719057531129,94.6920290519485,71.2674142297707,16.9776617546692,NA,NA
"381","Kenya","Nairobi","Kisii Village",2014,7490,875.212524414062,1015.09167480469,896.525512695312,1078.1845703125,2431.19775390625,1072.8408203125,1498.46008300781,1802.70446777344,2264.41357421875,682.424621582031,784.853515625,1292.39050292969,NA,NA,NA,60618.3614060532,6.06183614060532,0.0606183614060532,103,875.212524414062,896.525512695312,2431.19775390625,1498.46008300781,2264.41357421875,682.424621582031,784.853515625,NA,NA,1235.59921882878,144.380762546753,147.896692008865,401.066227709593,247.195742057485,373.552422351131,112.577213529544,129.474551508848,NA,NA
"39","Kenya","Nairobi","Hazina Village",2014,4765,214.978958129883,249.337554931641,243.173889160156,291.279205322266,269.432556152344,266.862609863281,183.593032836914,214.248397827148,838.845581054688,279.634155273438,385.750518798828,432.968688964844,NA,NA,NA,20321.6511268741,2.03216511268741,0.0203216511268741,104,214.978958129883,243.173889160156,269.432556152344,183.593032836914,838.845581054688,279.634155273438,385.750518798828,NA,NA,2344.78978615009,105.788135416608,119.662466224791,132.583988609093,90.3435610082507,412.784165921127,137.604052705953,189.822429481971,NA,NA
"40","Kenya","Nairobi","Hazina Sokoni",2014,5782,162.223724365234,188.150802612305,138.538528442383,165.944610595703,181.483612060547,190.853988647461,130.409805297852,154.077392578125,591.477416992188,186.121109008789,181.564834594727,315.221038818359,NA,NA,NA,14534.5377350557,1.45345377350557,0.0145345377350557,105,162.223724365234,138.538528442383,181.483612060547,130.409805297852,591.477416992188,186.121109008789,181.564834594727,NA,NA,3978.11069426341,111.612579169937,95.3167764725283,124.863697331652,89.7240818215483,406.946149766849,128.054371182295,124.919579765384,NA,NA
"41","Kenya","Nairobi","Fuata Nyayo",2014,22388,2140.01098632812,2482.03442382812,2643.4580078125,3188.40234375,3789.27514648438,3219.88452148438,1873.15515136719,2346.3759765625,3606.57763671875,1608.53491210938,1308.1396484375,1879.07397460938,NA,NA,NA,92361.5890709851,9.23615890709851,0.0923615890709851,106,2140.01098632812,2643.4580078125,3789.27514648438,1873.15515136719,3606.57763671875,1608.53491210938,1308.1396484375,NA,NA,2423.95136605906,231.699238596188,286.20750621569,410.265261197715,202.806726281806,390.484580548619,174.156262174433,141.632432009384,NA,NA
"42","Kenya","Nairobi","Mariguini",2014,30708,857.618530273438,994.685729980469,1355.93200683594,1635.67932128906,1595.80041503906,1459.81408691406,997.449584960938,1087.6669921875,1500.81408691406,689.059936523438,524.242492675781,753.046813964844,NA,NA,NA,37016.9700814299,3.70169700814299,0.0370169700814299,107,857.618530273438,1355.93200683594,1595.80041503906,997.449584960938,1500.81408691406,689.059936523438,524.242492675781,NA,NA,8295.65465040724,231.682530576341,366.300106100839,431.099685233184,269.457382051191,405.43947373666,186.147038779145,141.622205038001,NA,NA
"43","Kenya","Nairobi","Highridge",2014,2688,5721.5185546875,6635.94921875,6992.42529296875,8530.6826171875,11042.7451171875,19194.763671875,7426.4375,8548.4130859375,9492.8349609375,1816.43334960938,5358.13818359375,2950.90185546875,NA,NA,NA,129264.646118606,12.9264646118606,0.129264646118605,108,5721.5185546875,6992.42529296875,11042.7451171875,7426.4375,9492.8349609375,1816.43334960938,5358.13818359375,NA,NA,207.945488632186,442.62052513862,540.938725547039,854.274192423452,574.514201909929,734.372099872338,140.520506120655,414.509175128785,NA,NA
"44","Kenya","Nairobi","Grogan B",2018,2538,3800.06860351562,4407.4072265625,4309.8408203125,5182.39501953125,7601.72412109375,8810.3369140625,5539.8515625,6230.8798828125,6062.3583984375,1489.44580078125,3487.92065429688,2477.72094726562,NA,NA,NA,80567.6315567708,8.05676315567708,0.0805676315567708,109,4407.4072265625,5182.39501953125,8810.3369140625,6230.8798828125,6062.3583984375,1489.44580078125,2477.72094726562,NA,NA,315.014845411167,547.044407462429,643.235368769597,1093.5330658013,773.372601678381,752.455828885295,184.869006572662,307.53305010831,NA,NA
"45","Kenya","Nairobi","Korogocho B",2014,10000,4302.54052734375,4990.18505859375,5559.3349609375,6694.9052734375,6712.888671875,13454.30078125,5202.03076171875,5992.34912109375,5335.3720703125,1001.76068115234,4227.86474609375,2902.9267578125,NA,NA,NA,89080.8892661259,8.90808892661259,0.0890808892661259,110,4302.54052734375,5559.3349609375,6712.888671875,5202.03076171875,5335.3720703125,1001.76068115234,4227.86474609375,NA,NA,1122.57523273318,482.992543382686,624.077173761613,753.572256314202,583.96708930216,598.935654354917,112.455172978754,474.609625131061,NA,NA
"46","Kenya","Nairobi","Korogocho A",2018,3000,2628.06420898438,3048.08959960938,2650.89770507812,3186.33764648438,4370.3193359375,8901.1416015625,3043.384765625,3546.05078125,3974.63891601562,842.796813964844,2520.28344726562,1755.27453613281,NA,NA,NA,53742.8943072103,5.37428943072103,0.0537428943072103,111,3048.08959960938,3186.33764648438,8901.1416015625,3546.05078125,3974.63891601562,842.796813964844,1755.27453613281,NA,NA,558.213330091809,567.161415272053,592.885382813647,1656.24529834231,659.817605092074,739.56547507386,156.820138704694,326.605881346684,NA,NA
"47","Kenya","Nairobi","Kisumu Ndogo",2018,1120,1118.29895019531,1297.02880859375,1292.95446777344,1554.15563964844,2267.60668945312,2938.95751953125,1444.54467773438,1639.05969238281,1809.92395019531,327.400024414062,1169.58422851562,774.770080566406,NA,NA,NA,23913.0958655165,2.39130958655165,0.0239130958655165,112,1297.02880859375,1554.15563964844,2938.95751953125,1639.05969238281,1809.92395019531,327.400024414062,774.770080566406,NA,NA,468.362610303035,542.392677170718,649.91820732404,1229.01590662267,685.423460684735,756.875630145944,136.912437542721,323.994051177477,NA,NA
"48","Kenya","Nairobi","Laini Saba",2014,102240,19432.07421875,22537.767578125,27446.41796875,33108.98828125,43847.0390625,30324.478515625,26633.744140625,32319.576171875,37761.88671875,2538.44506835938,13991.029296875,6284.13818359375,NA,NA,NA,259814.434435142,25.9814434435142,0.259814434435142,113,19432.07421875,27446.41796875,43847.0390625,26633.744140625,37761.88671875,2538.44506835938,13991.029296875,NA,NA,3935.11623872162,747.921271618221,1056.38541709281,1687.62906332849,1025.10640713743,1453.41758246987,97.7022340532453,538.500846856052,NA,NA
"49","Kenya","Nairobi","Kambi Muru",2014,3591,9898.23828125,11480.205078125,12877.712890625,15517.23046875,13538.201171875,9340.4951171875,12079.443359375,13610.74609375,10889.0703125,1865.38439941406,5356.24365234375,4665.3916015625,NA,NA,NA,173058.243414713,17.3058243414713,0.173058243414713,114,9898.23828125,12877.712890625,13538.201171875,12079.443359375,10889.0703125,1865.38439941406,5356.24365234375,NA,NA,207.502395097967,571.959941690271,744.125944914691,782.291609156829,697.998726962002,629.214193883019,107.789398679143,309.505259423451,NA,NA
"50","Kenya","Nairobi","Kianda",2014,60000,2780.501953125,3224.890625,7404.13818359375,8908.7744140625,1128.3720703125,6125.755859375,1870.95764160156,2006.19482421875,13423.4150390625,2298.10815429688,1556.74145507812,2576.97583007812,NA,NA,NA,177244.288252637,17.7244288252637,0.177244288252637,115,2780.501953125,7404.13818359375,1128.3720703125,1870.95764160156,13423.4150390625,2298.10815429688,1556.74145507812,NA,NA,3385.15844947728,156.873994673486,417.736348888162,63.6619707995421,105.558134484693,757.339780672046,129.657670605512,87.8302748384878,NA,NA
"51","Kenya","Nairobi","Makina",2014,15008,16234.0478515625,18828.623046875,22061.1328125,26612.638671875,33102.0703125,20145.474609375,24661.775390625,28199.62109375,30353.458984375,4164.00830078125,8360.5546875,7968.62744140625,NA,NA,NA,305970.216160968,30.5970216160968,0.305970216160968,116,16234.0478515625,22061.1328125,33102.0703125,24661.775390625,30353.458984375,4164.00830078125,8360.5546875,NA,NA,490.505258593681,530.576082053095,721.022231814022,1081.87230534508,806.01882431755,992.039662069799,136.091948851342,273.247337351999,NA,NA
"52","Kenya","Nairobi","Dam Village",2014,1480,225.343368530273,261.348205566406,320.755249023438,392.721069335938,555.610290527344,532.013366699219,218.697372436523,223.829360961914,475.587585449219,235.521514892578,70.5606079101562,93.0392684936523,NA,NA,NA,29725.6235983216,2.97256235983216,0.0297256235983216,117,225.343368530273,320.755249023438,555.610290527344,218.697372436523,475.587585449219,235.521514892578,70.5606079101562,NA,NA,497.886947637851,75.8077850864657,107.905305321012,186.912913261378,73.5720048775939,159.992467063356,79.2318163195327,23.7373011458506,NA,NA
"53","Kenya","Nairobi","Kaptagat",2014,1600,3480.11450195312,4036.31713867188,6436.3525390625,7742.6962890625,11282.546875,9708.7470703125,5136.154296875,6114.85498046875,6222.0673828125,1218.82507324219,837.243957519531,1164.63891601562,NA,NA,NA,174808.825879872,17.4808825879872,0.174808825879872,118,3480.11450195312,6436.3525390625,11282.546875,5136.154296875,6222.0673828125,1218.82507324219,837.243957519531,NA,NA,91.528559381751,199.081166779568,368.193797233416,645.422038516141,293.815502222099,355.935539953131,69.7233144326341,47.8948333017741,NA,NA
"54","Kenya","Nairobi","Deepsea",2018,12000,182.06364440918,211.161605834961,235.202331542969,283.716186523438,563.546508789062,556.501281738281,411.004730224609,410.642333984375,425.322143554688,337.771270751953,165.935211181641,237.031951904297,NA,NA,NA,35123.7034425819,3.51237034425819,0.0351237034425819,119,211.161605834961,283.716186523438,556.501281738281,410.642333984375,425.322143554688,337.771270751953,237.031951904297,NA,NA,3416.49621874779,60.1194023233213,80.7762732045723,158.440377065595,116.913165109615,121.092624600358,96.1661891104737,67.4848972836199,NA,NA
"55","Kenya","Nairobi","Kombimoto",2014,2088,279.945770263672,324.687561035156,284.683868408203,343.208099365234,399.920806884766,395.684112548828,187.913024902344,218.963760375977,360.853942871094,74.2952117919922,361.789886474609,172.433990478516,NA,NA,NA,6009.70180872059,0.600970180872059,0.00600970180872059,120,279.945770263672,284.683868408203,399.920806884766,187.913024902344,360.853942871094,74.2952117919922,361.789886474609,NA,NA,3474.38203501234,465.823062730744,473.707144662489,665.458652714593,312.682776755522,600.452325849951,123.625454567785,602.009713609453,NA,NA
"56","Kenya","Nairobi","Ex-Grogan",2014,1284,346.506378173828,401.886077880859,404.029327392578,487.379608154297,949.632568359375,703.66650390625,281.636962890625,333.292816162109,445.436767578125,75.6751022338867,447.809936523438,213.432327270508,NA,NA,NA,7438.81240280834,0.743881240280834,0.00743881240280834,121,346.506378173828,404.029327392578,949.632568359375,281.636962890625,445.436767578125,75.6751022338867,447.809936523438,NA,NA,1726.08197447654,465.808733183019,543.136868514182,1276.59163444001,378.604739090207,598.80091533154,101.730085578334,601.99116777616,NA,NA
